open_time,avg,wgtavg,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2022-04-09 01:43:00,0.09710238095238097,0.005245164200649576,42306.73,42334.65,42306.73,42334.65,1.55534,65824.445,92,0.60661,25673.219
2022-04-09 01:44:00,0.14969803921568628,0.258056357143816,42334.65,42344.79,42334.65,42341.88,1.00567,42581.477,93,0.16656,7052.0166
2022-04-09 01:45:00,0.14293902439024392,0.15247299826931882,42341.87,42341.87,42317.91,42317.91,0.73786,31231.586,102,0.32728,13850.557
2022-04-09 01:46:00,0.18900454545454545,0.29777596717205596,42317.91,42334.12,42315.16,42326.15,2.23041,94404.5,130,0.67236,28457.305
2022-04-09 01:47:00,0.17589479166666666,0.28139300054771754,42329.72,42329.87,42326.7,42329.8,1.17707,49824.08,98,0.54621,23120.602
2022-04-09 01:48:00,0.1755298076923077,0.037909423730391474,42329.81,42333.36,42329.81,42329.81,0.99664,42188.324,93,0.8834,37394.594
2022-04-09 01:49:00,0.13213333333333335,0.2781160318434759,42329.81,42330.97,42325.11,42330.96,1.25027,52921.21,146,0.79268,33551.44
2022-04-09 01:50:00,0.15781120689655173,0.33334726609565907,42330.96,42361.79,42330.96,42355.44,2.28641,96829.21,145,1.28832,54552.664
2022-04-09 01:51:00,0.18897303370786517,0.05961114744171964,42355.44,42355.44,42329.52,42329.54,2.19369,92884.82,122,0.69935,29606.621
2022-04-09 01:52:00,0.11800674157303372,0.07129977892224595,42329.53,42343.43,42325.42,42339.81,1.91394,81019.86,118,0.5518,23358.494
2022-04-09 01:53:00,0.2696671641791045,0.17724603036197376,42339.82,42355.55,42335.89,42335.89,2.97919,126149.84,121,1.88437,79787.305
2022-04-09 01:54:00,0.18489247311827958,0.26838598222098226,42335.88,42367.93,42335.88,42367.93,1.45115,61461.87,118,0.9211,39010.215
2022-04-09 01:55:00,0.15350471698113208,0.3157931632177653,42367.94,42388.88,42354.64,42388.87,2.71192,114912.18,157,1.26466,53586.33
2022-04-09 01:56:00,0.23009875000000002,0.32287591099466767,42388.88,42400.0,42387.29,42392.85,2.89305,122647.22,158,1.85554,78661.27
2022-04-09 01:57:00,0.13034705882352943,0.10050301903686693,42392.85,42410.58,42392.41,42410.58,2.87848,122046.54,160,2.36789,100397.85
2022-04-09 01:58:00,0.16118333333333332,0.31884784067046557,42410.58,42410.58,42394.27,42402.87,3.07807,130520.19,103,1.53716,65177.54
2022-04-09 01:59:00,0.13735375,0.11539023747850506,42402.86,42437.44,42402.86,42437.44,6.73084,285517.6,244,5.53836,234925.6
2022-04-09 02:00:00,0.11207341772151898,0.07236138892730953,42437.44,42440.0,42414.0,42438.65,5.19996,220637.14,204,2.1081,89445.9
2022-04-09 02:01:00,0.11260652173913044,-0.03812806428797159,42439.99,42450.0,42427.88,42427.88,6.49844,275802.06,229,3.71744,157767.86
2022-04-09 02:02:00,0.2129758241758242,0.3616208501872472,42427.89,42440.48,42427.88,42439.67,0.82626,35062.098,78,0.49044,20810.457
2022-04-09 02:03:00,0.14904183673469387,0.049613774679483316,42439.66,42439.67,42402.4,42402.4,2.48428,105377.68,123,1.02481,43463.543
2022-04-09 02:04:00,0.23894329896907215,0.27638572892471647,42402.41,42416.17,42401.55,42408.51,1.82966,77589.59,111,0.80443,34111.867
2022-04-09 02:05:00,0.15603070175438596,0.25873060776841,42408.51,42412.22,42408.5,42412.22,0.79307,33634.168,67,0.7499,31803.346
2022-04-09 02:06:00,0.08122788461538463,0.2186027679177577,42412.21,42412.22,42411.77,42411.77,0.43672,18522.225,72,0.232,9839.623
2022-04-09 02:07:00,0.12555050505050505,0.18719218963228829,42411.77,42414.34,42411.55,42414.34,1.22547,51974.445,84,0.83741,35516.137
2022-04-09 02:08:00,0.1584075471698113,0.31873325524102325,42414.34,42414.87,42400.0,42400.0,1.51011,64048.707,137,0.93628,39710.918
2022-04-09 02:09:00,0.1989051948051948,0.14206608563958228,42400.0,42400.0,42365.53,42365.53,1.09247,46305.65,106,0.36058,15283.486
2022-04-09 02:10:00,0.17134608695652173,0.32494155549596654,42365.53,42365.54,42358.7,42358.7,0.91791,38883.984,102,0.15085,6390.2134
2022-04-09 02:11:00,0.14641212121212122,0.1880339903841246,42358.7,42358.71,42337.31,42337.34,1.65697,70169.08,117,0.71802,30406.578
2022-04-09 02:12:00,0.09739732142857142,0.29273405143907255,42337.34,42353.55,42337.33,42350.91,1.02166,43258.594,101,0.75084,31790.008
2022-04-09 02:13:00,0.1705677966101695,0.2450324823907583,42350.91,42350.91,42340.41,42347.76,2.11256,89453.28,130,1.4904,63108.023
2022-04-09 02:14:00,0.1818128712871287,0.2620307897041282,42347.77,42347.77,42344.54,42344.55,0.75074,31790.053,58,0.18091,7660.5625
2022-04-09 02:15:00,0.23160260869565216,0.2803817548746517,42344.54,42366.51,42344.54,42366.51,1.50958,63934.066,138,1.14803,48620.19
2022-04-09 02:16:00,0.23036146788990827,0.2989212472420676,42366.51,42371.9,42357.48,42366.53,13.26026,561778.44,195,12.08041,511788.78
2022-04-09 02:17:00,0.16171121495327104,0.2840591368770951,42366.53,42377.95,42366.49,42370.16,2.51569,106595.86,116,1.1821,50088.145
2022-04-09 02:18:00,0.1723818181818182,0.3182794454367343,42370.17,42376.36,42370.17,42374.41,2.11312,89538.35,80,1.46869,62231.766
2022-04-09 02:19:00,0.26023111111111114,0.31599201662280096,42374.41,42385.36,42372.39,42385.36,3.19779,135514.44,149,2.937,124463.39
2022-04-09 02:20:00,0.1531982608695652,0.047613223034649765,42385.38,42400.0,42385.38,42399.99,3.51657,149090.92,121,3.07047,130179.78
2022-04-09 02:21:00,0.17037272727272726,0.0900832730226719,42399.99,42400.04,42326.15,42336.36,9.17331,388586.97,322,3.89844,165148.25
2022-04-09 02:22:00,0.11523092783505155,0.30535991161447074,42336.36,42336.36,42317.35,42317.36,0.55848,23637.117,87,0.18164,7687.8643
2022-04-09 02:23:00,0.2274139534883721,0.09208069429094817,42317.35,42330.0,42317.35,42317.92,1.27301,53880.605,98,0.60029,25405.258
2022-04-09 02:24:00,0.159524,0.19846679206882722,42317.92,42325.04,42317.91,42325.0,1.07125,45337.008,75,0.40905,17310.518
2022-04-09 02:25:00,0.16712307692307693,0.24024505475642832,42325.0,42325.23,42309.93,42325.23,2.899,122673.43,206,1.56442,66196.37
2022-04-09 02:26:00,0.1633533980582524,0.18815953405796176,42325.25,42325.25,42309.93,42309.94,0.78241,33109.01,111,0.15407,6519.8564
2022-04-09 02:27:00,0.1803236842105263,0.035776623532026194,42309.94,42324.64,42300.01,42318.28,8.7603,370617.34,188,6.10873,258418.22
2022-04-09 02:28:00,0.15715555555555558,0.26201284162997757,42318.28,42337.61,42318.28,42337.61,1.09078,46171.137,81,0.40209,17020.338
2022-04-09 02:29:00,0.17178170731707318,0.3152995725971621,42338.47,42375.3,42338.47,42375.28,1.9802,83888.68,115,1.19968,50815.94
2022-04-09 02:30:00,0.2246621359223301,0.38746007042094444,42375.29,42375.29,42348.47,42354.12,0.67287,28504.078,85,0.14383,6091.8486
2022-04-09 02:31:00,0.2129236559139785,0.16973139067469714,42354.11,42363.22,42329.52,42329.52,1.69362,71715.12,169,0.15396,6519.1265
2022-04-09 02:32:00,0.17348571428571427,0.28984145842568554,42326.37,42330.0,42320.0,42321.71,2.30127,97396.9,124,0.50394,21327.902
2022-04-09 02:33:00,0.18360459770114942,0.23118100470146555,42321.72,42325.06,42311.6,42311.61,1.73556,73448.836,118,0.51953,21987.145
2022-04-09 02:34:00,0.16187464788732395,0.31018098832708646,42311.61,42339.86,42311.61,42339.85,2.80724,118817.89,154,1.71359,72529.61
2022-04-09 02:35:00,0.14375760869565218,0.15473907051585423,42338.3,42338.3,42301.5,42301.5,2.73463,115709.32,184,0.8595,36367.414
2022-04-09 02:36:00,0.20847978723404256,0.03248805085492684,42301.75,42301.75,42280.0,42295.1,6.33582,267961.06,284,1.26567,53518.727
2022-04-09 02:37:00,0.17628214285714286,0.3582558057652279,42295.09,42300.78,42245.46,42251.8,10.52265,444736.2,383,2.91835,123330.66
2022-04-09 02:38:00,0.1543153846153846,0.03933039790626666,42251.8,42278.66,42251.79,42262.01,2.35415,99499.58,140,1.25709,53133.5
2022-04-09 02:39:00,0.15065241935483872,0.3049383290797788,42262.01,42270.0,42241.97,42243.64,2.66399,112573.164,152,0.71868,30367.76
2022-04-09 02:40:00,0.18764158415841584,0.30959978086972734,42243.64,42248.84,42225.5,42227.98,2.45458,103663.41,196,0.83969,35458.727
2022-04-09 02:41:00,0.22358795180722893,0.3439380094808542,42227.98,42231.17,42206.15,42220.13,3.76153,158805.58,279,1.74012,73460.4
2022-04-09 02:42:00,0.15503258426966293,0.32015906212061973,42220.13,42236.21,42220.13,42236.18,1.77958,75150.37,134,1.23534,52166.67
2022-04-09 02:43:00,0.2063253164556962,0.34097428377781985,42236.17,42306.27,42230.42,42306.26,3.95591,167248.06,240,2.74827,116197.37
2022-04-09 02:44:00,0.18388,0.35449564373290104,42306.26,42326.4,42264.34,42283.47,3.17312,134227.73,278,1.90903,80753.28
2022-04-09 02:45:00,0.2190395348837209,0.22481360238874976,42283.48,42301.5,42274.0,42298.93,1.63502,69148.71,167,0.6753,28556.377
2022-04-09 02:46:00,0.18453272727272726,0.2478250839354301,42298.94,42327.16,42298.94,42327.14,1.05491,44644.61,125,0.74355,31466.432
2022-04-09 02:47:00,0.18026538461538463,0.3519106847462848,42327.61,42327.61,42276.18,42278.36,2.65894,112464.64,160,0.51158,21637.295
2022-04-09 02:48:00,0.245019,0.029700162132236627,42278.36,42278.36,42250.64,42254.43,3.81548,161230.16,159,2.43762,103002.1
2022-04-09 02:49:00,0.1949877777777778,0.04107653601528966,42254.97,42262.96,42249.71,42249.72,3.31169,139932.33,131,2.05233,86722.266
2022-04-09 02:50:00,0.17465252525252525,0.1887012466468828,42249.71,42250.0,42248.84,42249.99,1.42611,60252.785,70,1.34227,56710.555
2022-04-09 02:51:00,0.20691666666666667,0.08019371725709389,42250.0,42303.77,42237.45,42241.66,8.90777,376472.28,233,5.76574,243621.9
2022-04-09 02:52:00,0.17432567567567567,0.24734110332294915,42241.66,42247.59,42233.15,42242.7,3.34516,141302.92,197,2.35346,99413.336
2022-04-09 02:53:00,0.19616363636363637,0.2561700425880426,42242.7,42242.7,42225.0,42225.01,1.55329,65597.23,137,0.3764,15895.809
2022-04-09 02:54:00,0.17859859154929578,0.34073313179494136,42225.0,42225.0,42186.6,42191.93,9.27206,391306.75,435,3.26148,137614.83
2022-04-09 02:55:00,0.25215652173913045,0.25483347538689965,42191.94,42217.71,42191.94,42202.6,1.45066,61225.066,112,0.80163,33831.42
2022-04-09 02:56:00,0.20172625000000002,0.2788872618267433,42202.6,42240.0,42198.86,42205.9,6.6162,279368.6,218,4.74725,200442.88
2022-04-09 02:57:00,0.2402075,0.27861435688185143,42205.89,42222.67,42181.61,42181.62,1.99144,84038.58,192,0.6495,27407.812
2022-04-09 02:58:00,0.14032361111111114,0.06249953708033294,42181.61,42212.64,42181.61,42198.22,4.36555,184214.95,148,2.73491,115412.83
2022-04-09 02:59:00,0.05637954545454546,0.2845124742320732,42198.22,42198.22,42174.14,42188.93,5.28512,222937.53,211,2.73337,115292.56
2022-04-09 03:00:00,0.09802971014492753,0.23166681038022502,42188.94,42237.18,42171.63,42230.85,2.53451,106987.234,203,1.51497,63944.164
2022-04-09 03:01:00,0.1736693181818182,0.3124344895299885,42230.85,42237.17,42230.85,42236.86,1.01148,42719.31,105,0.67032,28309.785
2022-04-09 03:02:00,0.1931590361445783,0.35106658470557595,42236.86,42236.87,42191.98,42219.61,3.87368,163502.7,204,1.77573,74931.95
2022-04-09 03:03:00,0.17292558139534886,0.3287661349110268,42219.61,42231.73,42201.44,42201.44,1.96577,82979.234,100,1.15286,48660.6
2022-04-09 03:04:00,0.19532500000000003,0.30446263429690745,42201.44,42201.44,42160.1,42171.6,4.99377,210621.95,326,1.44995,61148.746
2022-04-09 03:05:00,0.1513040404040404,0.22799307870982916,42168.99,42177.16,42133.23,42136.08,13.63167,574692.06,414,3.12435,131689.95
2022-04-09 03:06:00,0.22324090909090907,0.30239655945002775,42136.08,42162.81,42127.11,42144.74,7.5903,319864.47,327,3.30629,139314.6
2022-04-09 03:07:00,0.15900208333333335,0.1747655293514146,42144.75,42190.48,42131.65,42162.47,10.21707,430822.44,283,6.57781,277359.22
2022-04-09 03:08:00,0.19776477272727275,0.2531311953372145,42162.46,42198.88,42156.94,42180.26,2.76792,116769.664,176,1.45022,61178.54
2022-04-09 03:09:00,0.17982708333333333,0.32495931013157786,42179.31,42201.81,42179.31,42201.0,3.25779,137455.88,176,1.68037,70896.89
2022-04-09 03:10:00,0.1880978021978022,0.354346041166496,42201.44,42240.57,42197.12,42240.57,4.66215,196825.12,208,3.40149,143610.6
2022-04-09 03:11:00,0.1536201923076923,0.3339186641961979,42240.57,42359.29,42240.57,42328.37,25.50459,1078972.2,780,20.66641,874212.94
2022-04-09 03:12:00,0.1970548387096774,0.3387192563814243,42328.37,42358.03,42317.31,42357.73,9.39172,397619.44,378,5.55856,235322.48
2022-04-09 03:13:00,0.1686608108108108,0.26491554998154554,42357.73,42379.3,42345.47,42379.3,2.22555,94281.96,216,1.15002,48719.605
2022-04-09 03:14:00,0.23954374999999997,0.2920064062442698,42379.29,42390.0,42354.25,42376.25,22.61974,958421.7,354,2.85668,121046.64
2022-04-09 03:15:00,0.14558857142857143,0.331263770606607,42373.98,42386.56,42350.0,42350.0,6.24431,264611.5,225,0.81931,34720.965
2022-04-09 03:16:00,0.15044886363636364,0.04878810168275501,42350.0,42378.25,42350.0,42354.13,6.27956,266000.62,252,4.45359,188648.27
2022-04-09 03:17:00,0.25165894736842104,0.052573138531058196,42354.13,42354.13,42321.33,42330.28,4.39832,186180.78,196,3.27186,138486.31
2022-04-09 03:18:00,0.16913411764705882,0.24780155859649128,42330.29,42330.29,42298.29,42310.33,5.51003,233124.6,222,1.8056,76387.125
2022-04-09 03:19:00,0.17465068493150684,0.30748563966184317,42306.0,42357.37,42306.0,42350.9,5.55357,235059.06,208,3.94357,166911.19
2022-04-09 03:20:00,0.15579583333333333,0.015885076972035478,42350.9,42350.9,42321.21,42326.27,9.84562,416806.22,208,2.55211,108024.27
2022-04-09 03:21:00,0.21900654205607478,0.2430479397160031,42326.27,42334.5,42319.41,42334.49,1.3214,55928.477,130,0.47426,20072.918
2022-04-09 03:22:00,0.18026559139784948,0.012238355351846862,42334.49,42334.49,42315.16,42322.03,2.83945,120165.555,119,1.46577,62028.93
2022-04-09 03:23:00,0.09989285714285714,0.05713637423399864,42322.03,42322.03,42311.61,42312.28,0.49967,21144.246,75,0.21133,8942.122
2022-04-09 03:24:00,0.1988221052631579,0.34910835840225574,42312.27,42329.99,42279.76,42291.59,11.73405,496326.8,300,2.17412,91988.28
2022-04-09 03:25:00,0.10580661157024793,0.13051763516674467,42291.59,42298.97,42272.35,42272.35,6.25264,264403.97,203,1.7153,72532.38
2022-04-09 03:26:00,0.115618,0.28329429369412534,42272.35,42286.9,42258.0,42282.59,2.95528,124918.36,201,1.44252,60981.188
2022-04-09 03:27:00,0.13979285714285714,0.30154117854707363,42282.59,42282.59,42257.92,42257.92,2.85783,120792.86,157,0.92123,38932.76
2022-04-09 03:28:00,0.14478181818181818,0.08351714911532862,42257.93,42330.0,42257.93,42329.99,3.64588,154205.11,272,3.45555,146153.23
2022-04-09 03:29:00,0.12541958762886599,0.27595969378646473,42329.99,42356.3,42329.73,42335.54,1.80624,76483.24,189,1.10159,46641.746
2022-04-09 03:30:00,0.12962018348623855,0.09110418552409898,42334.66,42353.88,42334.65,42346.99,1.84961,78322.44,153,0.64035,27115.621
2022-04-09 03:31:00,0.1601326923076923,0.3517171092513006,42346.99,42359.17,42344.92,42348.27,1.12859,47799.34,112,0.50609,21433.592
2022-04-09 03:32:00,0.20319333333333334,0.33379586813019574,42348.26,42354.24,42340.02,42354.15,3.86117,163526.36,130,2.75289,116586.91
2022-04-09 03:33:00,0.1639384,0.2156843564198249,42358.52,42382.0,42355.87,42382.0,1.39327,59028.047,153,1.18544,50224.465
2022-04-09 03:34:00,0.0766625,0.1845818170657383,42381.99,42382.0,42362.32,42373.65,0.91615,38817.457,120,0.61707,26144.072
2022-04-09 03:35:00,0.1068812030075188,-0.07340227743271222,42373.65,42414.92,42373.65,42414.91,6.5644,278293.5,275,5.61318,237954.0
2022-04-09 03:36:00,0.07494273504273505,0.2808099171537037,42414.91,42414.91,42393.29,42412.3,3.33933,141605.77,160,1.30099,55166.137
2022-04-09 03:37:00,0.09085000000000001,-0.07161754744174875,42412.29,42412.3,42394.1,42411.4,0.88854,37674.984,94,0.48923,20741.07
2022-04-09 03:38:00,0.12612545454545457,0.18619215244508294,42411.4,42411.4,42386.27,42386.28,1.46503,62119.47,71,0.14278,6053.526
2022-04-09 03:39:00,0.16721368421052632,0.05515855976098058,42386.27,42386.28,42368.08,42374.17,1.48728,63015.78,98,0.44379,18803.225
2022-04-09 03:40:00,0.14475148514851485,0.23660482877790104,42374.16,42374.17,42368.08,42370.21,0.85177,36089.586,85,0.56657,24005.582
2022-04-09 03:41:00,0.18386428571428573,0.042011545404889994,42370.21,42370.22,42361.8,42361.81,3.20521,135789.05,135,2.49025,105496.66
2022-04-09 03:42:00,0.17459144736842105,0.17524634128476843,42361.81,42370.82,42359.83,42370.82,1.11917,47411.582,59,0.64901,27493.94
2022-04-09 03:43:00,0.10105696969696969,0.16131364053324188,42370.82,42370.82,42357.34,42357.35,2.10393,89141.46,70,0.38164,16168.37
2022-04-09 03:44:00,0.12853571428571428,0.07515974312638216,42357.34,42357.35,42344.16,42344.16,2.99731,126941.7,91,0.49889,21129.295
2022-04-09 03:45:00,0.14933776223776224,0.24593237235121426,42344.16,42370.6,42337.64,42370.6,2.98829,126552.93,135,2.44197,103419.6
2022-04-09 03:46:00,0.16374444444444444,0.14995686315252257,42370.6,42412.61,42370.6,42401.57,3.09285,131100.97,144,2.53906,107617.45
2022-04-09 03:47:00,0.23775277777777776,0.19808569693133793,42401.58,42404.21,42401.57,42403.35,0.73253,31061.537,105,0.57242,24272.232
2022-04-09 03:48:00,0.26145833333333335,0.27474698413124615,42403.35,42405.81,42403.0,42405.8,1.35719,57551.734,73,0.35658,15120.369
2022-04-09 03:49:00,0.15721472868217054,0.22555752178781194,42405.81,42409.83,42405.8,42405.81,1.32022,55986.93,109,1.02381,43416.504
2022-04-09 03:50:00,0.1741543307086614,0.2204320850318108,42405.81,42420.0,42405.8,42420.0,0.91953,39001.19,131,0.85519,36272.617
2022-04-09 03:51:00,0.08640388349514562,0.2769704284975407,42420.0,42420.0,42419.99,42420.0,0.2499,10600.757,46,0.0995,4220.79
2022-04-09 03:52:00,0.14954416666666667,0.2216128437878796,42420.0,42440.0,42419.99,42439.99,0.80348,34093.508,149,0.75005,31826.29
2022-04-09 03:53:00,0.2005783505154639,0.25849784039263857,42439.99,42439.99,42420.09,42420.1,2.94367,124918.13,101,0.296,12558.49
2022-04-09 03:54:00,0.21700555555555556,0.1275577668091254,42420.1,42439.16,42420.1,42425.52,2.73999,116249.79,139,2.31161,98072.01
2022-04-09 03:55:00,0.25662868852459014,0.24518409879558098,42425.54,42429.12,42390.0,42390.01,4.37853,185696.86,176,0.78448,33273.637
2022-04-09 03:56:00,0.10257448979591838,0.0494440459081226,42390.01,42421.37,42390.01,42402.32,2.00857,85177.59,129,1.34846,57180.215
2022-04-09 03:57:00,0.1726054945054945,0.11901373756664285,42402.32,42406.49,42388.24,42388.24,1.18616,50287.28,94,0.60641,25710.371
2022-04-09 03:58:00,0.2619542056074766,0.2129729898083397,42388.25,42410.31,42388.25,42401.82,1.30122,55178.734,121,0.56454,23937.947
2022-04-09 03:59:00,0.24583439999999998,0.20627775832140569,42401.82,42401.82,42388.55,42388.56,1.97586,83763.76,107,0.7245,30713.057
2022-04-09 04:00:00,0.1536245283018868,0.08914800426170759,42388.56,42413.62,42388.56,42413.61,2.50591,106253.13,156,2.09371,88772.11
2022-04-09 04:01:00,0.3386227722772277,0.16511521410714047,42413.61,42428.85,42399.86,42405.7,5.59647,237358.4,212,2.72029,115376.91
2022-04-09 04:02:00,0.19456442307692307,0.30062919659337695,42405.71,42405.71,42365.42,42365.42,5.12973,217432.03,141,0.38154,16168.046
2022-04-09 04:03:00,0.1685696,0.3107521565440025,42365.36,42379.74,42362.96,42373.4,2.91911,123678.57,152,1.02543,43445.67
2022-04-09 04:04:00,0.2768688073394495,0.3213836630805563,42373.4,42394.15,42363.83,42392.3,8.63931,366157.78,165,5.31642,225305.77
2022-04-09 04:05:00,0.2933359375,-0.0027799430744208514,42392.3,42392.3,42359.32,42363.97,5.96092,252584.56,192,1.47584,62541.312
2022-04-09 04:06:00,0.23442346938775513,-0.011145413475124568,42363.97,42382.04,42363.97,42375.19,1.97985,83902.65,80,1.46595,62125.832
2022-04-09 04:07:00,0.27103333333333335,0.3225530370174975,42375.19,42382.62,42375.19,42379.84,0.87369,37027.14,77,0.8287,35120.348
2022-04-09 04:08:00,0.15725632183908048,0.053942713257631135,42379.83,42392.3,42357.36,42369.29,16.68943,707437.8,340,12.92002,547679.8
2022-04-09 04:09:00,0.21619449541284405,0.04162202490572656,42369.29,42371.7,42354.6,42365.02,1.50252,63650.008,114,0.33005,13981.359
